family	parent_DBD_family	n_members	members
KRAB-ZNF	C2H2 ZF	354	AC092835.1, HKR1, PRDM9, RBAK, ZFP1, ZFP14, ZFP28, ZFP30, ZFP37, ZFP57, ZFP69, ZFP69B, ZFP82, ZFP90, ZFP92, ZIK1, ZIM2, ZIM3, ZKSCAN1, ZKSCAN2, ZKSCAN3, ZKSCAN4, ZKSCAN5, ZKSCAN7, ZKSCAN8, ZNF10, ZNF100, ZNF101, ZNF112, ZNF114, ZNF12, ZNF124, ZNF132, ZNF133, ZNF135, ZNF136, ZNF14, ZNF140, ZNF141, ZNF154, ZNF155, ZNF157, ZNF160, ZNF169, ZNF17, ZNF175, ZNF177, ZNF18, ZNF180, ZNF181, ZNF182, ZNF184, ZNF189, ZNF19, ZNF195, ZNF197, ZNF2, ZNF20, ZNF202, ZNF205, ZNF208, ZNF211, ZNF212, ZNF213, ZNF214, ZNF215, ZNF221, ZNF222, ZNF223, ZNF224, ZNF225, ZNF226, ZNF227, ZNF229, ZNF23, ZNF230, ZNF233, ZNF234, ZNF235, ZNF248, ZNF25, ZNF250, ZNF251, ZNF253, ZNF254, ZNF256, ZNF257, ZNF26, ZNF263, ZNF264, ZNF266, ZNF267, ZNF268, ZNF273, ZNF274, ZNF28, ZNF282, ZNF283, ZNF284, ZNF285, ZNF286A, ZNF287, ZNF3, ZNF30, ZNF300, ZNF302, ZNF304, ZNF311, ZNF316, ZNF317, ZNF320, ZNF324, ZNF324B, ZNF331, ZNF333, ZNF334, ZNF337, ZNF33A, ZNF33B, ZNF34, ZNF343, ZNF347, ZNF350, ZNF354A, ZNF354B, ZNF354C, ZNF37A, ZNF382, ZNF383, ZNF394, ZNF398, ZNF404, ZNF41, ZNF416, ZNF417, ZNF418, ZNF419, ZNF420, ZNF425, ZNF426, ZNF429, ZNF43, ZNF430, ZNF431, ZNF432, ZNF433, ZNF436, ZNF439, ZNF44, ZNF440, ZNF441, ZNF442, ZNF443, ZNF445, ZNF446, ZNF45, ZNF454, ZNF460, ZNF461, ZNF468, ZNF470, ZNF471, ZNF473, ZNF479, ZNF480, ZNF483, ZNF484, ZNF485, ZNF486, ZNF487, ZNF490, ZNF492, ZNF496, ZNF500, ZNF506, ZNF510, ZNF514, ZNF517, ZNF519, ZNF525, ZNF527, ZNF528, ZNF529, ZNF530, ZNF534, ZNF540, ZNF543, ZNF544, ZNF546, ZNF547, ZNF548, ZNF549, ZNF550, ZNF551, ZNF552, ZNF554, ZNF555, ZNF556, ZNF557, ZNF558, ZNF559, ZNF560, ZNF561, ZNF562, ZNF563, ZNF564, ZNF565, ZNF566, ZNF567, ZNF568, ZNF569, ZNF57, ZNF570, ZNF571, ZNF573, ZNF577, ZNF578, ZNF582, ZNF583, ZNF584, ZNF585A, ZNF585B, ZNF586, ZNF587, ZNF587B, ZNF589, ZNF595, ZNF596, ZNF597, ZNF599, ZNF605, ZNF606, ZNF607, ZNF610, ZNF611, ZNF613, ZNF614, ZNF615, ZNF616, ZNF620, ZNF621, ZNF624, ZNF626, ZNF627, ZNF630, ZNF641, ZNF649, ZNF658, ZNF66, ZNF662, ZNF665, ZNF667, ZNF669, ZNF670, ZNF671, ZNF674, ZNF675, ZNF676, ZNF677, ZNF679, ZNF680, ZNF681, ZNF682, ZNF684, ZNF688, ZNF689, ZNF69, ZNF695, ZNF699, ZNF7, ZNF700, ZNF701, ZNF705A, ZNF705B, ZNF705D, ZNF705G, ZNF707, ZNF708, ZNF709, ZNF713, ZNF714, ZNF716, ZNF717, ZNF718, ZNF724, ZNF726, ZNF727, ZNF728, ZNF729, ZNF730, ZNF732, ZNF735, ZNF736, ZNF737, ZNF74, ZNF746, ZNF747, ZNF749, ZNF75A, ZNF75D, ZNF761, ZNF763, ZNF764, ZNF765, ZNF766, ZNF77, ZNF772, ZNF773, ZNF776, ZNF777, ZNF778, ZNF780A, ZNF780B, ZNF782, ZNF783, ZNF785, ZNF786, ZNF789, ZNF79, ZNF790, ZNF791, ZNF792, ZNF793, ZNF799, ZNF8, ZNF805, ZNF808, ZNF81, ZNF813, ZNF814, ZNF816, ZNF823, ZNF829, ZNF836, ZNF84, ZNF844, ZNF845, ZNF846, ZNF85, ZNF850, ZNF852, ZNF860, ZNF878, ZNF879, ZNF880, ZNF888, ZNF891, ZNF90, ZNF91, ZNF92, ZNF93, ZNF98, ZNF99, ZSCAN25
C2H2 ZF (other)	C2H2 ZF	316	AC008770.3, AC138696.1, AEBP2, AKAP8, AKAP8L, ANKZF1, ATMIN, BCL11A, BCL11B, BNC1, BNC2, CASZ1, CCDC17, CHAMP1, CPXCR1, CTCF, CTCFL, DPF1, DPF3, DZIP1, E4F1, EEA1, EGR1, EGR2, EGR3, EGR4, FAM170A, FEZF1, FEZF2, FIZ1, GFI1, GFI1B, GLI1, GLI2, GLI3, GLI4, GLIS1, GLIS2, GLIS3, GTF3A, HINFP, HIVEP1, HIVEP2, HIVEP3, IKZF1, IKZF2, IKZF3, IKZF4, IKZF5, INSM1, INSM2, JAZF1, KAT7, KCMF1, KIN, KLF1, KLF10, KLF11, KLF12, KLF13, KLF14, KLF15, KLF16, KLF17, KLF2, KLF3, KLF4, KLF5, KLF6, KLF7, KLF8, KLF9, L3MBTL1, L3MBTL3, L3MBTL4, MAZ, MECOM, MTF1, MYT1, MYT1L, OSR1, OSR2, OVOL1, OVOL2, OVOL3, PLAG1, PLAGL1, PLAGL2, PRDM1, PRDM10, PRDM12, PRDM13, PRDM14, PRDM15, PRDM16, PRDM2, PRDM4, PRDM5, PRDM6, PRDM8, PRMT3, RBSN, REPIN1, REST, RLF, RREB1, SALL1, SALL2, SALL3, SALL4, SCRT1, SCRT2, SLC2A4RG, SNAI1, SNAI2, SNAI3, SP1, SP2, SP3, SP4, SP5, SP6, SP7, SP8, SP9, ST18, TRAFD1, TSHZ1, TSHZ2, TSHZ3, VEZF1, WIZ, WT1, YY1, YY2, ZFAT, ZFP2, ZFP3, ZFP41, ZFP42, ZFP62, ZFP64, ZFP91, ZFPM1, ZFPM2, ZFX, ZFY, ZIC1, ZIC2, ZIC3, ZIC4, ZIC5, ZMAT1, ZMAT4, ZNF107, ZNF117, ZNF121, ZNF134, ZNF138, ZNF142, ZNF143, ZNF146, ZNF148, ZNF16, ZNF200, ZNF207, ZNF217, ZNF219, ZNF22, ZNF236, ZNF239, ZNF260, ZNF275, ZNF276, ZNF280A, ZNF280B, ZNF280C, ZNF280D, ZNF281, ZNF286B, ZNF292, ZNF296, ZNF318, ZNF319, ZNF32, ZNF322, ZNF326, ZNF329, ZNF335, ZNF341, ZNF345, ZNF346, ZNF35, ZNF358, ZNF362, ZNF365, ZNF366, ZNF367, ZNF384, ZNF385A, ZNF385B, ZNF385C, ZNF385D, ZNF391, ZNF395, ZNF407, ZNF408, ZNF410, ZNF414, ZNF415, ZNF423, ZNF428, ZNF438, ZNF451, ZNF462, ZNF467, ZNF469, ZNF474, ZNF48, ZNF488, ZNF491, ZNF493, ZNF497, ZNF501, ZNF502, ZNF503, ZNF507, ZNF511, ZNF512B, ZNF513, ZNF516, ZNF518A, ZNF518B, ZNF521, ZNF526, ZNF532, ZNF536, ZNF572, ZNF574, ZNF575, ZNF576, ZNF579, ZNF580, ZNF581, ZNF592, ZNF594, ZNF598, ZNF600, ZNF608, ZNF609, ZNF618, ZNF619, ZNF623, ZNF625, ZNF628, ZNF629, ZNF639, ZNF644, ZNF645, ZNF646, ZNF648, ZNF652, ZNF654, ZNF655, ZNF660, ZNF664, ZNF668, ZNF672, ZNF678, ZNF683, ZNF687, ZNF691, ZNF692, ZNF696, ZNF697, ZNF70, ZNF703, ZNF704, ZNF705E, ZNF706, ZNF71, ZNF710, ZNF711, ZNF721, ZNF740, ZNF750, ZNF76, ZNF768, ZNF770, ZNF771, ZNF774, ZNF775, ZNF781, ZNF784, ZNF787, ZNF788, ZNF80, ZNF800, ZNF804A, ZNF804B, ZNF821, ZNF827, ZNF83, ZNF830, ZNF831, ZNF835, ZNF837, ZNF841, ZNF843, ZNF853, ZNF865, ZNF883, ZUFSP, ZXDA, ZXDB, ZXDC
Homeodomain	Homeodomain	196	ADNP, ADNP2, ALX1, ALX3, ALX4, ANHX, ARGFX, ARX, BARHL1, BARHL2, BARX1, BARX2, BSX, CDX1, CDX2, CDX4, CRX, DBX1, DBX2, DLX1, DLX2, DLX3, DLX4, DLX5, DLX6, DMBX1, DPRX, DRGX, DUX1, DUX3, DUX4, DUXA, EMX1, EMX2, EN1, EN2, ESX1, EVX1, EVX2, GBX1, GBX2, GSC, GSC2, GSX1, GSX2, HDX, HESX1, HHEX, HLX, HMBOX1, HMX1, HMX2, HMX3, HNF1A, HNF1B, HOMEZ, HOXA1, HOXA10, HOXA11, HOXA13, HOXA2, HOXA3, HOXA4, HOXA5, HOXA6, HOXA7, HOXA9, HOXB1, HOXB13, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, HOXC10, HOXC11, HOXC12, HOXC13, HOXC4, HOXC5, HOXC6, HOXC8, HOXC9, HOXD1, HOXD10, HOXD11, HOXD12, HOXD13, HOXD3, HOXD4, HOXD8, HOXD9, IRX1, IRX2, IRX3, IRX4, IRX5, IRX6, ISL1, ISL2, ISX, LBX1, LBX2, LEUTX, LHX1, LHX2, LHX3, LHX4, LHX5, LHX6, LHX8, LHX9, LMX1A, LMX1B, MEIS1, MEIS2, MEIS3, MEOX1, MEOX2, MIXL1, MKX, MNX1, MSX1, MSX2, NANOG, NANOGNB, NANOGP8, NKX1-1, NKX1-2, NKX2-1, NKX2-2, NKX2-3, NKX2-4, NKX2-5, NKX2-6, NKX2-8, NKX3-1, NKX3-2, NKX6-1, NKX6-2, NKX6-3, NOBOX, NOTO, OTP, OTX1, OTX2, PBX1, PBX2, PBX3, PBX4, PDX1, PHOX2A, PHOX2B, PITX1, PITX2, PITX3, PKNOX1, PKNOX2, PROP1, PRRX1, PRRX2, RAX, RAX2, RHOXF1, RHOXF2, RHOXF2B, SEBOX, SHOX, SHOX2, SIX1, SIX2, SIX3, SIX4, SIX5, SIX6, TGIF1, TGIF2, TGIF2LX, TGIF2LY, TLX1, TLX2, TLX3, TPRX1, UNCX, VAX1, VAX2, VENTX, VSX1, VSX2, ZFHX2, ZHX1, ZHX2, ZHX3
bHLH	bHLH	108	AHR, AHRR, ARNT, ARNT2, ARNTL, ARNTL2, ASCL1, ASCL2, ASCL3, ASCL4, ASCL5, ATOH1, ATOH7, ATOH8, BHLHA15, BHLHA9, BHLHE22, BHLHE23, BHLHE40, BHLHE41, CCDC169-SOHLH2, CLOCK, EPAS1, FERD3L, FIGLA, HAND1, HAND2, HELT, HES1, HES2, HES3, HES4, HES5, HES6, HES7, HEY1, HEY2, HEYL, HIF1A, HIF3A, LYL1, MAX, MESP1, MESP2, MITF, MLX, MLXIP, MLXIPL, MNT, MSC, MSGN1, MXD1, MXD3, MXD4, MXI1, MYC, MYCL, MYCN, MYF5, MYF6, MYOD1, MYOG, NCOA1, NCOA2, NCOA3, NEUROD1, NEUROD2, NEUROD4, NEUROD6, NEUROG1, NEUROG2, NEUROG3, NHLH1, NHLH2, NPAS1, NPAS2, NPAS3, NPAS4, OLIG1, OLIG2, OLIG3, PTF1A, SCX, SIM1, SIM2, SOHLH1, SOHLH2, SREBF1, SREBF2, TAL1, TAL2, TCF12, TCF15, TCF21, TCF23, TCF24, TCF3, TCF4, TCFL5, TFAP4, TFE3, TFEB, TFEC, TWIST1, TWIST2, USF1, USF2, USF3
bZIP	bZIP	54	AC023509.3, ATF1, ATF2, ATF3, ATF4, ATF5, ATF6, ATF6B, ATF7, BACH1, BACH2, BATF, BATF2, BATF3, CEBPA, CEBPB, CEBPD, CEBPE, CEBPG, CREB1, CREB3, CREB3L1, CREB3L2, CREB3L3, CREB3L4, CREB5, CREBL2, CREBZF, CREM, DBP, DDIT3, FOS, FOSB, FOSL1, FOSL2, HLF, JDP2, JUN, JUNB, JUND, MAF, MAFA, MAFB, MAFF, MAFG, MAFK, NFE2, NFE2L1, NFE2L2, NFE2L3, NFIL3, NRL, TEF, XBP1
Forkhead	Forkhead	49	FOXA1, FOXA2, FOXA3, FOXB1, FOXB2, FOXC1, FOXC2, FOXD1, FOXD2, FOXD3, FOXD4, FOXD4L1, FOXD4L3, FOXD4L4, FOXD4L5, FOXD4L6, FOXE1, FOXE3, FOXF1, FOXF2, FOXG1, FOXH1, FOXI1, FOXI2, FOXI3, FOXJ1, FOXJ2, FOXJ3, FOXK1, FOXK2, FOXL1, FOXL2, FOXM1, FOXN1, FOXN2, FOXN3, FOXN4, FOXO1, FOXO3, FOXO4, FOXO6, FOXP1, FOXP2, FOXP3, FOXP4, FOXQ1, FOXR1, FOXR2, FOXS1
BTB-ZNF	C2H2 ZF	47	BCL6, BCL6B, GZF1, HIC1, HIC2, MYNN, ZBTB1, ZBTB10, ZBTB11, ZBTB12, ZBTB14, ZBTB16, ZBTB17, ZBTB18, ZBTB2, ZBTB20, ZBTB21, ZBTB22, ZBTB25, ZBTB26, ZBTB3, ZBTB32, ZBTB33, ZBTB34, ZBTB37, ZBTB38, ZBTB39, ZBTB4, ZBTB40, ZBTB41, ZBTB42, ZBTB43, ZBTB44, ZBTB45, ZBTB46, ZBTB47, ZBTB48, ZBTB49, ZBTB5, ZBTB6, ZBTB7A, ZBTB7B, ZBTB7C, ZBTB8A, ZBTB8B, ZBTB9, ZNF131
Nuclear receptor	Nuclear receptor	46	AR, ESR1, ESR2, ESRRA, ESRRB, ESRRG, HNF4A, HNF4G, NR1D1, NR1D2, NR1H2, NR1H3, NR1H4, NR1I2, NR1I3, NR2C1, NR2C2, NR2E1, NR2E3, NR2F1, NR2F2, NR2F6, NR3C1, NR3C2, NR4A1, NR4A2, NR4A3, NR5A1, NR5A2, NR6A1, PGR, PPARA, PPARD, PPARG, RARA, RARB, RARG, RORA, RORB, RORC, RXRA, RXRB, RXRG, THRA, THRB, VDR
SCAN-ZNF	C2H2 ZF	30	MZF1, PEG3, ZNF165, ZNF174, ZNF232, ZNF24, ZNF396, ZNF397, ZNF444, ZNF449, ZSCAN1, ZSCAN10, ZSCAN12, ZSCAN16, ZSCAN18, ZSCAN2, ZSCAN20, ZSCAN21, ZSCAN22, ZSCAN23, ZSCAN26, ZSCAN29, ZSCAN30, ZSCAN31, ZSCAN32, ZSCAN4, ZSCAN5A, ZSCAN5B, ZSCAN5C, ZSCAN9
HMG/Sox	HMG/Sox	30	BBX, CIC, HBP1, HMG20A, HMG20B, HMGN3, LEF1, SOX1, SOX10, SOX11, SOX12, SOX13, SOX14, SOX15, SOX17, SOX18, SOX2, SOX21, SOX3, SOX30, SOX4, SOX5, SOX6, SOX7, SOX8, SOX9, SRY, TCF7, TCF7L1, TCF7L2
